Category,Price,Rating,Stock,Discount
D,8035.0,4.801887865613869,0.0,17.0
A,3038.0,1.2669635061988616,0.0,20.0
B,2488.0,2.487798884076299,0.0,47.0
nan,1728.0,3.0382925191086185,0.0,19.0
nan,7812.0,4.034867968692456,0.0,47.0
A,5016.970630372492,3.94769020918727,0.0,45.0
nan,9129.0,2.952189318048992,0.0,11.0
nan,2082.0,4.832265603171735,0.0,8.0
A,8653.0,2.498077666924022,0.0,31.0
nan,5016.970630372492,4.381543961133898,0.0,2.0
C,5393.0,3.0382925191086185,0.0,6.0
nan,4370.0,4.441091619800163,0.0,19.0
C,7216.0,3.0382925191086185,0.0,47.0
nan,5016.970630372492,3.0382925191086185,0.0,8.0
D,4853.0,3.0382925191086185,0.0,5.0
nan,2689.0,4.97075579521163,0.0,44.0
nan,3549.0,2.3152495130005835,0.0,38.0
nan,6708.0,3.0382925191086185,0.0,48.0
C,5016.970630372492,1.0719451971995788,0.0,29.0
nan,803.0,3.0382925191086185,0.0,1.0
B,2775.0,3.0382925191086185,0.0,43.0
A,7601.0,2.8804799527058487,0.0,26.0
nan,8754.0,3.146058946307494,0.0,27.0
B,6942.0,3.0382925191086185,0.0,1.0
nan,7795.0,3.0382925191086185,0.0,12.0
nan,6884.0,3.0382925191086185,0.0,29.0
nan,5381.0,3.0382925191086185,0.0,44.0
nan,6580.0,3.0382925191086185,0.0,47.0
A,4428.0,3.8560750035251656,0.0,38.0
nan,4108.0,1.5356734797712095,0.0,11.0
nan,1398.0,3.714923913702167,0.0,14.0
B,3737.0,3.0382925191086185,0.0,32.0
D,4896.0,3.426296226220652,0.0,41.0
nan,7020.0,2.4493201498598203,0.0,1.0
A,7050.0,3.0382925191086185,0.0,43.0
nan,8105.0,4.633012375893091,0.0,17.0
nan,7363.0,1.3210359812254515,0.0,25.0
nan,7955.0,3.0382925191086185,0.0,18.0
nan,6339.0,3.0382925191086185,0.0,12.0
D,5412.0,4.188932115133442,0.0,13.0
B,6329.0,3.0382925191086185,0.0,17.0
nan,2176.0,3.0382925191086185,0.0,43.0
nan,5016.970630372492,3.0382925191086185,0.0,1.0
A,6335.0,1.2347704238254806,0.0,33.0
nan,2469.0,3.0382925191086185,0.0,5.0
nan,4962.0,3.0382925191086185,0.0,44.0
nan,669.0,3.801938051558787,0.0,16.0
nan,2293.0,2.808331882720526,0.0,15.0
nan,2996.0,3.0382925191086185,0.0,32.0
nan,627.0,3.0382925191086185,0.0,24.516624685138538
nan,3266.0,4.6539796601288845,0.0,8.0
nan,9372.0,1.7250157196868012,0.0,24.516624685138538
nan,6758.0,4.595721919683179,0.0,7.0
nan,7708.0,3.0382925191086185,0.0,45.0
nan,2608.0,3.0382925191086185,0.0,6.0
nan,4192.0,3.0382925191086185,0.0,47.0
nan,8274.0,3.0382925191086185,0.0,25.0
nan,4603.0,1.836033677677475,0.0,46.0
nan,3272.0,3.0382925191086185,0.0,16.0
nan,2313.0,4.325053617702831,0.0,5.0
D,9091.0,3.296485514428237,0.0,32.0
nan,3394.0,4.784424290869598,0.0,14.0
C,6607.0,1.1893285927268162,0.0,42.0
B,1329.0,3.9410357922533175,0.0,31.0
nan,6010.0,3.0382925191086185,0.0,23.0
C,5890.0,3.0382925191086185,0.0,18.0
nan,7899.0,3.0382925191086185,0.0,24.516624685138538
nan,7827.0,3.0382925191086185,0.0,34.0
nan,4015.0,3.0382925191086185,0.0,13.0
nan,3766.0,1.736401119353229,0.0,18.0
A,2056.0,1.5598049188040184,0.0,24.516624685138538
C,1551.0,3.931882518751572,0.0,23.0
nan,1086.0,2.68062828282201,0.0,1.0
nan,2782.0,3.0382925191086185,0.0,5.0
C,9290.0,1.2230012577772382,0.0,22.0
D,1505.0,3.0382925191086185,0.0,0.0
D,9351.0,4.316931621935204,0.0,4.0
A,7302.0,3.0382925191086185,0.0,24.0
C,579.0,3.0382925191086185,0.0,5.0
A,7977.0,2.585101833971094,0.0,40.0
nan,1406.0,3.0382925191086185,0.0,24.516624685138538
C,4607.0,3.0382925191086185,0.0,35.0
D,7891.0,3.0382925191086185,0.0,33.0
nan,875.0,3.0382925191086185,0.0,9.0
nan,6671.0,4.103624841418918,0.0,28.0
nan,9812.0,4.416740144207193,0.0,7.0
nan,5425.0,4.056073007942469,0.0,37.0
B,8594.0,4.747326354098632,0.0,9.0
A,9792.0,3.0382925191086185,0.0,43.0
nan,8653.0,3.0382925191086185,0.0,29.0
A,2896.0,4.203366830243058,0.0,41.0
nan,8471.0,2.5959912672330936,0.0,24.516624685138538
C,8417.0,4.97662740396623,0.0,16.0
nan,3992.0,3.0382925191086185,0.0,30.0
nan,7824.0,3.0382925191086185,0.0,45.0
nan,2132.0,3.870023224517174,0.0,3.0
A,5148.0,1.8996701786254293,0.0,35.0
B,8673.0,3.0382925191086185,0.0,15.0
D,2989.0,1.5733301060384242,0.0,46.0
nan,6858.0,3.0382925191086185,0.0,15.0
nan,9472.0,3.4014981222418914,0.0,19.0
nan,6373.0,1.8521640366050744,0.0,32.0
C,4088.0,2.866185077388362,0.0,0.0
nan,1812.0,3.0382925191086185,0.0,11.0
B,3928.0,4.617921208612524,0.0,24.516624685138538
nan,4184.0,3.835634527689058,0.0,32.0
C,4537.0,3.0382925191086185,0.0,21.0
nan,3728.0,1.7218611661906174,0.0,15.0
nan,7788.0,3.0382925191086185,0.0,24.516624685138538
nan,4043.0,3.0382925191086185,0.0,8.0
nan,5016.970630372492,4.991689677841563,0.0,33.0
nan,2831.0,4.179234542305398,0.0,26.0
D,2491.0,4.851697780465447,0.0,24.516624685138538
D,8566.0,3.0382925191086185,0.0,20.0
nan,3920.0,3.0382925191086185,0.0,0.0
nan,4623.0,1.4464307674915853,0.0,44.0
C,8806.0,3.0382925191086185,0.0,19.0
D,9489.0,3.0382925191086185,0.0,28.0
nan,4242.0,2.336335046964516,0.0,5.0
nan,412.0,3.0382925191086185,0.0,4.0
B,8716.0,3.0382925191086185,0.0,2.0
nan,3740.0,3.0382925191086185,0.0,19.0
nan,8395.0,1.7295329750907107,0.0,9.0
nan,6074.0,3.0382925191086185,0.0,43.0
nan,8761.0,3.9761329443965834,0.0,48.0
nan,8892.0,1.9684476550390728,0.0,2.0
nan,7146.0,1.8690749066115773,0.0,28.0
nan,7855.0,4.905623717518926,0.0,21.0
nan,7786.0,3.0382925191086185,0.0,39.0
C,2814.0,3.0382925191086185,0.0,32.0
nan,4889.0,3.0382925191086185,0.0,49.0
nan,3020.0,3.195975557706668,0.0,12.0
B,5016.970630372492,3.0382925191086185,0.0,4.0
nan,6620.0,3.8656566103192,0.0,15.0
C,7418.0,4.765177444943272,0.0,24.516624685138538
D,7054.0,1.7318946524918588,0.0,4.0
nan,6159.0,2.9652777465564526,0.0,36.0
nan,5620.0,4.964882949156097,0.0,41.0
nan,9110.0,1.9469020586342087,0.0,25.0
nan,5804.0,3.0382925191086185,0.0,21.0
C,9638.0,2.4844490643164896,0.0,17.0
nan,6113.0,2.3282597299635484,0.0,25.0
C,7330.0,1.2545954289861014,0.0,41.0
nan,9447.0,3.0382925191086185,0.0,24.516624685138538
nan,279.0,2.070655577978851,0.0,3.0
nan,3110.0,3.0382925191086185,0.0,14.0
D,5217.0,4.83169109273329,0.0,24.0
nan,7966.0,1.4861708250108747,0.0,6.0
nan,2041.0,3.0382925191086185,0.0,30.0
C,8564.0,3.7825261772369863,0.0,34.0
B,8633.0,3.0382925191086185,0.0,1.0
nan,6122.0,2.87301676761888,0.0,20.0
nan,8025.0,3.0382925191086185,0.0,1.0
nan,8356.0,3.339502304920028,0.0,31.0
nan,582.0,3.0382925191086185,0.0,44.0
A,5272.0,3.0382925191086185,0.0,26.0
nan,9480.0,3.0382925191086185,0.0,7.0
C,5191.0,3.0382925191086185,0.0,17.0
nan,6365.0,3.0382925191086185,0.0,10.0
nan,3440.0,3.0382925191086185,0.0,24.516624685138538
nan,2122.0,3.0382925191086185,0.0,32.0
B,8225.0,3.170459498500998,0.0,35.0
nan,5365.0,3.4197500888188475,0.0,24.516624685138538
nan,5131.0,3.0382925191086185,0.0,33.0
nan,4238.0,4.9084426419865945,0.0,5.0
nan,8113.0,3.596360423990438,0.0,6.0
nan,5813.0,3.0382925191086185,0.0,49.0
nan,2512.0,2.4212312303242096,0.0,0.0
nan,7929.0,3.0382925191086185,0.0,33.0
A,8567.0,3.0382925191086185,0.0,17.0
C,4939.0,2.8041111070461184,0.0,46.0
A,5317.0,3.194122133459595,0.0,5.0
A,8583.0,3.0382925191086185,0.0,39.0
nan,5010.0,3.417148703187765,0.0,9.0
nan,2795.0,4.005626004733396,0.0,49.0
nan,7491.0,3.0382925191086185,0.0,41.0
nan,7310.0,3.0382925191086185,0.0,18.0
nan,2779.0,4.8790768331057865,0.0,29.0
nan,175.0,2.787663748716072,0.0,9.0
nan,549.0,4.503815579135267,0.0,19.0
A,3800.0,3.0382925191086185,0.0,22.0
A,3755.0,3.0382925191086185,0.0,28.0
nan,875.0,3.0382925191086185,0.0,33.0
nan,2949.0,2.6849612943221444,0.0,39.0
B,3714.0,3.61442878225602,0.0,24.516624685138538
A,8787.0,2.768524323302727,0.0,23.0
D,9250.0,3.0382925191086185,0.0,31.0
C,9007.0,4.094627906154061,0.0,15.0
A,7034.0,3.0382925191086185,0.0,46.0
nan,9700.0,3.0382925191086185,0.0,5.0
C,136.0,4.919616415138267,0.0,12.0
nan,4624.0,4.04307046637981,0.0,39.0
C,5942.0,3.0382925191086185,0.0,15.0
C,5784.0,1.6558916631053604,0.0,23.0
nan,5959.0,3.0382925191086185,0.0,29.0
nan,9876.0,4.464337484595685,0.0,45.0
D,1624.0,3.0382925191086185,0.0,43.0
C,5016.970630372492,3.0382925191086185,0.0,2.0
nan,5214.0,3.0382925191086185,0.0,29.0
nan,971.0,3.0382925191086185,0.0,37.0
nan,1394.0,4.091212303481386,0.0,32.0
A,8714.0,3.0262115966906347,0.0,4.0
nan,7972.0,4.651695663375122,0.0,24.516624685138538
nan,1975.0,4.295867105054581,0.0,14.0
nan,925.0,4.832030707549048,0.0,29.0
nan,1333.0,3.879098550549604,0.0,38.0
nan,7424.0,3.0382925191086185,0.0,28.0
nan,8544.0,3.0382925191086185,0.0,30.0
nan,4378.0,3.0382925191086185,0.0,49.0
nan,1617.0,3.0382925191086185,0.0,28.0
A,4373.0,2.028804168701836,0.0,24.516624685138538
A,550.0,1.799935831325174,0.0,33.0
B,1586.0,4.568139876601164,0.0,9.0
nan,8115.0,3.0382925191086185,0.0,21.0
nan,1997.0,2.049743202288102,0.0,46.0
B,2461.0,3.0382925191086185,0.0,18.0
nan,5016.970630372492,3.0382925191086185,0.0,39.0
nan,399.0,1.4886483544988405,0.0,23.0
nan,1220.0,4.017838531902019,0.0,47.0
nan,1730.0,3.0382925191086185,0.0,19.0
nan,2544.0,3.0382925191086185,0.0,32.0
nan,9357.0,4.275166061892503,0.0,45.0
B,8415.0,1.1741416354250125,0.0,41.0
nan,2581.0,3.4978103705068744,0.0,4.0
nan,9679.0,3.1817283016984783,0.0,2.0
nan,6790.0,3.0382925191086185,0.0,42.0
C,9911.0,4.492138043762864,0.0,46.0
nan,3605.0,3.0382925191086185,0.0,44.0
nan,5157.0,4.3690044697722605,0.0,32.0
D,341.0,1.8995081191227787,0.0,49.0
nan,9367.0,3.1070965597628604,0.0,18.0
C,9521.0,3.0382925191086185,0.0,7.0
nan,7816.0,3.664310141912186,0.0,4.0
nan,4019.0,1.273648374790303,0.0,0.0
nan,2699.0,2.157023848297224,0.0,17.0
B,1092.0,3.0382925191086185,0.0,26.0
nan,5404.0,4.094628652614415,0.0,16.0
B,981.0,3.0382925191086185,0.0,14.0
nan,5067.0,3.0382925191086185,0.0,33.0
nan,7141.0,3.563890231277393,0.0,2.0
nan,6885.0,2.849545733558644,0.0,48.0
nan,9776.0,3.941481827446932,0.0,21.0
B,8107.0,2.7839357608924025,0.0,39.0
nan,2658.0,2.237099802352305,0.0,24.516624685138538
B,2041.0,3.0382925191086185,0.0,40.0
nan,5016.970630372492,3.0382925191086185,0.0,41.0
C,9666.0,3.0382925191086185,0.0,20.0
A,4313.0,4.973084085709226,0.0,10.0
B,8865.0,3.0382925191086185,0.0,1.0
nan,8835.0,3.0382925191086185,0.0,22.0
D,5511.0,1.6928100984426524,0.0,39.0
nan,7994.0,3.0382925191086185,0.0,15.0
A,8751.0,2.5777967557102457,0.0,46.0
nan,8471.0,4.867951700092061,0.0,14.0
nan,7769.0,3.0382925191086185,0.0,7.0
nan,4607.0,3.0382925191086185,0.0,49.0
nan,6037.0,3.478458162388022,0.0,49.0
B,1706.0,3.0382925191086185,0.0,30.0
C,9855.0,3.0382925191086185,0.0,31.0
nan,5647.0,4.755885017706286,0.0,25.0
A,3191.0,3.0382925191086185,0.0,36.0
C,7637.0,3.0382925191086185,0.0,24.516624685138538
nan,7393.0,3.0382925191086185,0.0,31.0
nan,2356.0,3.0382925191086185,0.0,14.0
nan,4639.0,3.0382925191086185,0.0,1.0
nan,5654.0,1.5877093863865746,0.0,5.0
nan,5148.0,3.0382925191086185,0.0,32.0
nan,1729.0,3.9726595455374234,0.0,31.0
nan,6617.0,3.0382925191086185,0.0,34.0
nan,2124.0,3.0382925191086185,0.0,31.0
nan,4154.0,4.980225894593568,0.0,19.0
nan,6627.0,3.0382925191086185,0.0,2.0
D,758.0,2.2109742124352594,0.0,46.0
nan,7436.0,1.15661858870047,0.0,20.0
nan,5774.0,3.0382925191086185,0.0,47.0
nan,6923.0,4.2097091024658,0.0,10.0
nan,6808.0,3.0382925191086185,0.0,19.0
C,3779.0,1.1131370873027748,0.0,30.0
D,9354.0,3.489575723985042,0.0,25.0
nan,5193.0,3.0382925191086185,0.0,6.0
nan,279.0,4.861383483579063,0.0,16.0
nan,7119.0,4.997817693458396,0.0,18.0
nan,4367.0,1.6610169219929491,0.0,17.0
D,939.0,2.578323867647969,0.0,42.0
D,4746.0,3.0382925191086185,0.0,21.0
nan,5158.0,3.464315531578668,0.0,39.0
B,8931.0,4.733551256755471,0.0,8.0
nan,7005.0,3.0382925191086185,0.0,43.0
nan,9611.0,3.0382925191086185,0.0,17.0
nan,6115.0,4.807073454616319,0.0,49.0
B,6062.0,3.0382925191086185,0.0,9.0
nan,470.0,4.143327281459088,0.0,3.0
D,1725.0,2.659357104571012,0.0,26.0
nan,7227.0,1.239725204572319,0.0,2.0
D,5541.0,2.4089653594959914,0.0,34.0
B,2136.0,4.131789561638918,0.0,6.0
nan,8115.0,2.6582877081020198,0.0,19.0
B,2257.0,4.308891136953047,0.0,24.516624685138538
B,6816.0,3.0382925191086185,0.0,24.516624685138538
nan,6093.0,1.7632229292894617,0.0,27.0
nan,6285.0,1.67199244863545,0.0,12.0
C,4724.0,3.0382925191086185,0.0,35.0
C,5237.0,3.21807168619508,0.0,33.0
nan,4027.0,4.94149057808672,0.0,38.0
nan,144.0,2.687356240354497,0.0,31.0
nan,4155.0,3.455960727282021,0.0,27.0
nan,2261.0,3.0382925191086185,0.0,13.0
C,2396.0,2.9057578305433585,0.0,6.0
nan,2107.0,3.0382925191086185,0.0,24.516624685138538
B,7482.0,3.0382925191086185,0.0,26.0
A,1595.0,4.544642464196663,0.0,23.0
nan,2585.0,1.3559297228530962,0.0,5.0
nan,5016.970630372492,3.0382925191086185,0.0,25.0
B,2443.0,4.444350795507535,0.0,27.0
nan,3541.0,3.0382925191086185,0.0,0.0
nan,9439.0,3.0382925191086185,0.0,49.0
C,6099.0,3.0382925191086185,0.0,35.0
nan,3051.0,3.0382925191086185,0.0,27.0
nan,7859.0,3.0382925191086185,0.0,45.0
B,8007.0,3.0382925191086185,0.0,14.0
nan,8982.0,4.8344917132396965,0.0,46.0
nan,6997.0,4.663413628491317,0.0,33.0
nan,4886.0,1.290490051290034,0.0,22.0
B,1101.0,3.2450944478750494,0.0,42.0
nan,7087.0,2.580452890904572,0.0,24.516624685138538
A,4989.0,3.0382925191086185,0.0,9.0
B,3214.0,3.0382925191086185,0.0,13.0
nan,1708.0,3.520292125634015,0.0,31.0
nan,2085.0,3.0382925191086185,0.0,49.0
nan,2449.0,3.0382925191086185,0.0,46.0
B,6655.0,3.0382925191086185,0.0,46.0
B,8720.0,3.0382925191086185,0.0,40.0
D,8823.0,2.8330915256321045,0.0,33.0
nan,9669.0,3.0382925191086185,0.0,27.0
nan,8928.0,3.0382925191086185,0.0,22.0
C,3566.0,3.0382925191086185,0.0,6.0
B,8529.0,2.654088676706316,0.0,27.0
nan,5401.0,3.0382925191086185,0.0,13.0
nan,8545.0,4.808524810989314,0.0,9.0
nan,4399.0,3.2889852578771603,0.0,38.0
D,1672.0,1.044674854842429,0.0,4.0
nan,2460.0,3.0382925191086185,0.0,8.0
B,5016.970630372492,3.0382925191086185,0.0,37.0
A,7422.0,3.4093226594732244,0.0,24.516624685138538
C,9341.0,3.8028267178081943,0.0,15.0
B,8003.0,3.0382925191086185,0.0,5.0
nan,4234.0,3.0382925191086185,0.0,43.0
nan,8860.0,3.2057374893979245,0.0,27.0
C,6733.0,3.0382925191086185,0.0,37.0
nan,3570.0,3.1300901730797275,0.0,34.0
nan,4020.0,3.0382925191086185,0.0,17.0
C,6836.0,2.9146062714870578,0.0,17.0
nan,548.0,3.0382925191086185,0.0,0.0
C,8762.0,2.5650744383464463,0.0,17.0
A,4167.0,2.4320364281041256,0.0,22.0
A,5027.0,3.0382925191086185,0.0,30.0
nan,2526.0,3.3033253465562367,0.0,36.0
D,5321.0,4.569445744632535,0.0,1.0
nan,2052.0,3.6141386092916687,0.0,39.0
nan,3436.0,3.0382925191086185,0.0,19.0
nan,5443.0,3.0382925191086185,0.0,5.0
C,7630.0,3.475272523514235,0.0,0.0
nan,4494.0,3.0382925191086185,0.0,1.0
nan,7813.0,3.8353383364262648,0.0,24.516624685138538
nan,4924.0,1.092177476923589,0.0,2.0
nan,324.0,3.047374213366698,0.0,38.0
C,5355.0,3.0382925191086185,0.0,21.0
nan,2555.0,1.0313468947118205,0.0,24.516624685138538
A,5949.0,4.894479166224331,0.0,26.0
nan,2954.0,2.500193531053772,0.0,15.0
nan,2770.0,1.8117839654820425,0.0,45.0
B,9487.0,2.0258314909092343,0.0,15.0
nan,5901.0,3.939403290736182,0.0,31.0
nan,6068.0,3.0382925191086185,0.0,38.0
D,2424.0,4.716295222880507,0.0,49.0
nan,8598.0,3.0382925191086185,0.0,27.0
nan,2313.0,4.312296928298088,0.0,42.0
nan,1923.0,3.0382925191086185,0.0,21.0
nan,7892.0,3.0382925191086185,0.0,42.0
nan,3796.0,3.0382925191086185,0.0,10.0
nan,6807.0,4.195967581867553,0.0,9.0
C,6671.0,3.0382925191086185,0.0,27.0
nan,9874.0,3.881828408346797,0.0,5.0
D,9847.0,3.6676485548287943,0.0,49.0
B,843.0,2.752754219152913,0.0,48.0
nan,5016.970630372492,3.0382925191086185,0.0,0.0
B,7421.0,3.0382925191086185,0.0,32.0
A,5709.0,3.0382925191086185,0.0,48.0
nan,3561.0,3.393291554983437,0.0,24.516624685138538
nan,8954.0,2.532678620161639,0.0,44.0
A,7779.0,3.0382925191086185,0.0,29.0
nan,8030.0,4.391910300877549,0.0,20.0
B,6525.0,3.0382925191086185,0.0,24.516624685138538
nan,8230.0,2.410735981850837,0.0,29.0
nan,5788.0,3.0382925191086185,0.0,11.0
nan,1556.0,1.4330348408381974,0.0,24.516624685138538
nan,5016.970630372492,3.0382925191086185,0.0,46.0
nan,5016.970630372492,3.0382925191086185,0.0,21.0
nan,4436.0,4.728334977567735,0.0,49.0
B,6236.0,3.0382925191086185,0.0,4.0
nan,3283.0,3.0382925191086185,0.0,9.0
D,2999.0,4.425995254201565,0.0,40.0
nan,5016.970630372492,2.1844713146352674,0.0,0.0
